End_Station,Start_Station_Name,count,End_Lat,End_Lon
4214,Ocean Front Walk & Navy,"11,124",33.9955600000,-118.4815520000
4215,Downtown Santa Monica E Line Station,"11,782",34.0143090000,-118.4913410000
4216,17th St / SMC E Line Station,"2,185",34.0233920000,-118.4796370000
4217,Broadway & 11th,594,34.0403100000,-118.2582700000
4220,Park & Echo Park,"1,139",34.0748290000,-118.2587280000
4227,Grand / LATTC,209,34.0298000000,-118.2703090000
4245,University & Hoover,"1,451",34.0240400000,-118.2834090000
4246,32nd & Figueroa,689,34.0237080000,-118.2791670000
4247,25th & Vermont,682,34.0336420000,-118.2913130000
4248,29th & Ellendale,832,34.0283510000,-118.2886730000
4249,Figueroa & McCarthy Way,"1,305",34.0203020000,-118.2811810000
4250,Severance & Adams,"1,591",34.0301700000,-118.2809520000
4254,Hoover & 29th,587,34.0286790000,-118.2841110000
4255,Seabluff & Runway,596,33.9736600000,-118.4228590000
4266,28th & Figueroa,"1,040",34.0262910000,-118.2776870000
4267,28th & University,381,34.0276180000,-118.2806780000
4273,Hoover & 32nd,"2,116",34.0258600000,-118.2841030000
4275,Expo Park/LAFC,759,34.0125200000,-118.2858960000
4285,Metro Bike Share Free Bikes,163,,
4286,Metro Bike Share Out of Service Area Smart Bike,18,,
4293,Westlake & 3rd,188,34.0622790000,-118.2715230000
4300,Union & Olympic,"1,106",34.0488700000,-118.2743000000
4301,Maubert & Vermont,582,34.0990490000,-118.2914960000
4302,Vermont Pl & Vermont,642,34.0924910000,-118.2914430000
4303,Sunset & Virgil,383,34.0980110000,-118.2870710000
4304,Shatto Pl & Wilshire,"1,163",34.0625800000,-118.2900920000
4306,8th & Vermont,599,34.0576520000,-118.2921830000
4311,7th & Berendo,541,34.0596890000,-118.2946620000
4313,Westlake/Macarthur Park Station,803,34.0568080000,-118.2750020000
4314,7th & Park View,569,34.0577090000,-118.2797620000
4315,Union & 7th,"1,025",34.0540310000,-118.2709200000
4387,Row DTLA,605,34.0335200000,-118.2418370000
4390,Kenmore & 3rd,874,34.0692710000,-118.2965930000
4401,Vermont & Beverly,431,34.0756110000,-118.2918620000
4404,Albany & Olympic,480,34.0481300000,-118.2710270000
4405,Berendo & Olympic,357,34.0518990000,-118.2936780000
4406,Normandie & Hollywood,"1,084",34.1018910000,-118.3006130000
4410,Kenmore & 6th,"1,246",34.0633510000,-118.2967990000
4413,Lankershim & Vineland,15,34.1583210000,-118.3708110000
4414,Chandler & Colfax,17,34.1683500000,-118.3874970000
4415,Chandler & Laurel Canyon,65,34.1683310000,-118.3961560000
4416,Riverside & Colfax,25,34.1575810000,-118.3882600000
4417,Magnolia & Cartwright,79,34.1649510000,-118.3636320000
4418,Lankershim & Moorpark,10,34.1506880000,-118.3661270000
4419,Magnolia & Clybourn,56,34.1652180000,-118.3551480000
4420,North Hollywood Station,197,34.1686290000,-118.3770680000
4422,Riverside & Cahuenga,76,34.1521420000,-118.3619540000
4425,Mariota & Riverside,33,34.1520000000,-118.3506010000
4426,Tujunga & Moorpark,33,34.1498720000,-118.3788910000
4427,Vineland & Otsego,27,34.1628610000,-118.3702010000
4428,Lankershim & Hesby,55,34.1617090000,-118.3728180000
4429,Chandler & Cahuenga,97,34.1687510000,-118.3618700000
4430,Vineland & Burbank,13,34.1724510000,-118.3703690000
4431,Lankershim & Califa,61,34.1776500000,-118.3823090000
4432,Public Bike Rack: Universal City/Studio City Red Line Station,11,34.1395680000,-118.3622510000
4436,Vermont & Franklin,227,34.1057820000,-118.2919390000
4437,Franklin & Hillhurst,386,34.1053580000,-118.2872700000
4438,Hoover & Fountain,301,34.0949290000,-118.2845610000
4439,Santa Monica & Virgil,172,34.0909690000,-118.2862470000
4440,Wilshire & Alexandria,700,34.0616610000,-118.2982410000
4441,University & 30th,472,34.0266190000,-118.2818070000
4442,Normandie & Sunset,389,34.0980000000,-118.3004680000
4443,Figueroa & Jefferson,477,34.0220910000,-118.2797930000
4444,Wilshire & Hobart,797,34.0616190000,-118.3055730000
4445,Sunset & Douglas,441,34.0736390000,-118.2515720000
4446,James M. Wood & Alvarado,270,34.0532300000,-118.2784190000
4447,Rampart & Wilshire,805,34.0616000000,-118.2819900000
4448,23rd St & Flower,"1,167",34.0302700000,-118.2731930000
4449,12th & Valencia,"1,129",34.0455700000,-118.2741930000
4450,Virgil & 6th,510,34.0634920000,-118.2871630000
4451,Melbourne & Vermont,261,34.1036300000,-118.2913130000
4452,Hillhurst & Kingswell,185,34.1023290000,-118.2874600000
4453,Lucile & Hoover,288,34.0826490000,-118.2843930000
4454,Vermont & Exposition,"1,071",34.0178990000,-118.2917180000
,Vermont & Exposition165226338,1,34.0178990000,-118.2917180000
4455,Rowena & Hyperion,760,34.1093600000,-118.2718120000
4456,Ardmore & Olympic,860,34.0524290000,-118.3020170000
4457,Hollywood & Rodney,186,34.1001090000,-118.2898640000
4463,Tujunga & Hatteras,28,34.1756710000,-118.3789670000
4472,Santa Monica & Sunset,582,34.0926020000,-118.2809300000
4473,Vendome & Beverly,319,34.0715900000,-118.2822880000
4474,Ambrose & Hillhurst,353,34.1100310000,-118.2871630000
4475,San Pedro & Winston,"1,034",34.0451810000,-118.2432480000
4476,Sunset & Silver Lake,690,34.0825200000,-118.2727200000
4477,Yucca & Argyle,156,34.1038510000,-118.3254620000
4478,Tracy & Hyperion,394,34.1042400000,-118.2736970000
4479,Ellendale Pl & Adams,746,34.0315020000,-118.2887420000
4480,Figueroa Plaza,327,34.0589600000,-118.2505870000
4482,Wilcox & Fountain,"1,064",34.0943720000,-118.3310090000
4483,Glendale & Silver Lake,965,34.1007000000,-118.2591170000
4486,Vista Hermosa Park,876,34.0612600000,-118.2585980000
4487,Broxton & Weyburn,77,34.0621110000,-118.4469220000
4490,Figueroa & 4th,975,34.0535510000,-118.2558360000
4491,Main & Winston,"2,615",34.0474400000,-118.2479400000
4492,Westwood/Rancho Park E Line Station,732,34.0368690000,-118.4254990000
4493,Sunset Triangle Plaza,803,34.0902790000,-118.2771910000
4494,Laveta Terrace & Sunset,640,34.0759810000,-118.2560120000
4497,Riverside & Laurel Canyon,36,34.1574900000,-118.3957600000
4498,Vineland & Oxnard,20,34.1798900000,-118.3704220000
4499,Victory & Colfax,51,34.1865690000,-118.3880080000
4500,Burbank & Cahuenga,36,34.1721000000,-118.3618160000
4502,North Hollywood Plaza,25,34.1655200000,-118.3751530000
4509,Western & Hollywood,"1,144",34.1016390000,-118.3091740000
4510,Mohawk Bend,748,34.0773510000,-118.2645490000
4511,Union Station East Portal,495,34.0562780000,-118.2317730000
4512,Figueroa & 11th,"1,500",34.0438120000,-118.2649690000
4513,Edgemont & Melrose,439,34.0837100000,-118.2960210000
4515,Sawtelle & Mississippi,13,34.0403100000,-118.4430620000
4516,7th & Hill,"1,372",34.0458490000,-118.2544020000
4517,Highland & Hollywood,194,34.1019590000,-118.3388520000
4518,Normandie & 8th,971,34.0579680000,-118.2997510000
4521,Inglewood & Ballona,410,33.9903180000,-118.4120480000
4523,Western & 3rd,594,34.0687480000,-118.3092800000
4524,Wilshire & Normandie,830,34.0616300000,-118.3011930000
4525,Hawthorn & Orange,254,34.1003800000,-118.3417970000
4526,Franklin & Fuller,160,34.1033780000,-118.3491900000
4527,McCadden & Hollywood,107,34.1020010000,-118.3374100000
4528,Glendon & Kinross,162,34.0609700000,-118.4443660000
4529,Whitley & Hollywood,250,34.1018600000,-118.3332900000
4534,Ivar & Hollywood,393,34.1018600000,-118.3281100000
4536,Venice & Abbot Kinney,"1,359",33.9890790000,-118.4622570000
4537,Highland & Sunset,314,34.0982280000,-118.3388210000
4538,5th & Western,570,34.0654300000,-118.3088230000
4539,Cherokee & Hollywood,322,34.1017610000,-118.3347400000
4540,1st & Utah,621,34.0477600000,-118.2254100000
4543,Toes Beach at Culver Blvd,"6,032",33.9571800000,-118.4512480000
4544,Dockweiler Beach at Imperial Hwy,"4,045",33.9284590000,-118.4352040000
4545,Vista Del Mar & Culver,"1,391",33.9587900000,-118.4482800000
4546,Expo/Bundy E Line Station,"1,253",34.0313990000,-118.4536290000
4547,Stanford & Washington,907,33.9897000000,-118.4488830000
4548,Durango & Venice,"1,226",34.0268290000,-118.3935170000
4549,Barrington & National,643,34.0224490000,-118.4383320000
4552,Culver & Centinela,307,33.9909710000,-118.4213030000
4553,Venice & Beethoven,925,33.9995800000,-118.4413600000
4554,Venice & Colonial,955,34.0035100000,-118.4343800000
4555,Venice & Inglewood,"1,120",34.0058710000,-118.4291610000
4556,McLaughlin & Venice,392,34.0090220000,-118.4250110000
4557,Venice & Sawtelle,334,34.0117990000,-118.4194410000
4558,Bagley & Venice,"2,897",34.0256880000,-118.3953020000
4559,Palms & Kelton,272,34.0219920000,-118.4164960000
4560,Sepulveda & Charnock,138,34.0173680000,-118.4206010000
4561,Sepulveda & Palms,562,34.0200610000,-118.4226840000
4562,Sepulveda & National,519,34.0269700000,-118.4282070000
4563,Venice & Glendon,"1,516",34.0176810000,-118.4090810000
4564,Expo/Sepulveda E Line Station,948,34.0353510000,-118.4341430000
4565,Alla & Maxella,533,33.9899480000,-118.4346690000
4566,Venice & Hughes,"1,160",34.0233920000,-118.3992230000
4567,Venice & Motor,940,34.0201800000,-118.4040300000
4568,Palms E Line Station,"1,162",34.0291210000,-118.4031680000
4569,Palms & Motor,697,34.0265500000,-118.4084630000
4570,Sepulveda & Venice,"1,434",34.0137600000,-118.4178010000
4571,Rose & Overland,675,34.0276490000,-118.4135590000
4572,National & Motor,379,34.0294800000,-118.4104690000
4573,Westwood & National,363,34.0304720000,-118.4209820000
4575,Lucerne & Sepulveda,637,34.0003090000,-118.4025270000
4576,Motor & Regent,925,34.0225790000,-118.4055100000
4577,Inglewood & Braddock,324,33.9930190000,-118.4149090000
4578,Main & 8th,"1,162",34.0429800000,-118.2529530000
,Main & 8th169968837,1,34.0429800000,-118.2529530000
4579,Alla & Glencoe,410,33.9848590000,-118.4311290000
4580,Centinela & Lucile,283,33.9829220000,-118.4109270000
4581,Playa Vista Library,"1,332",33.9702420000,-118.4260710000
4582,Westlawn & Beatrice,423,33.9809910000,-118.4148790000
4583,McConnell & Runway,"1,257",33.9761890000,-118.4184190000
4584,Fountain & Vine,261,34.0943490000,-118.3263630000
4587,Wiltern,"1,059",34.0607910000,-118.3090670000
4592,CicLAvia�Heart of LA presented by Metro,1,34.0487210000,-118.2607270000
4593,CicLAvia South LA - Crenshaw Hub,70,34.0209690000,-118.3351970000
4594,CicLAvia South LA - Expo Park Hub,48,34.0109710000,-118.2897490000
4595,Chandler & Colfax,26,34.1683500000,-118.3874970000
4596,Chandler & Laurel Canyon,29,34.1683310000,-118.3961560000
4597,Magnolia & Clybourn,29,34.1652180000,-118.3551480000
4598,North Hollywood Plaza,16,34.1655200000,-118.3751530000
4599,Chandler & Cahuenga,40,34.1687510000,-118.3618700000
4600,Lankershim & Califa,14,34.1776500000,-118.3823090000
4601,Lankershim & Hesby,16,34.1617090000,-118.3728180000
4602,Magnolia & Cartwright,10,34.1649510000,-118.3636320000
4603,Riverside & Cahuenga,19,34.1521420000,-118.3619540000
4604,Lankershim & Vineland,13,34.1583210000,-118.3708110000
4605,Mariota & Riverside,14,34.1520000000,-118.3506010000
4606,North Hollywood Station,60,34.1686290000,-118.3770680000
4613,Gateway Plaza,57,34.0697520000,-118.4453510000
4614,Perloff Hall,38,34.0736500000,-118.4398420000
